"date","intercn","gasprice","coalprice","priceratio","emission","transformed.emission"
"10/30/2011","WECC",3.615777,2.056901,0.56886832346132,851185.819330655,-0.0239072207438707
"10/31/2011","WECC",3.7116909,2.056901,0.554168182485239,852736.408783648,-0.0221290905938082
"11/13/2011","WECC",3.605967,1.9906111,0.552032533852917,852953.598677299,-0.0218800292465613
"11/14/2011","WECC",3.5366471,1.9906111,0.562852623887749,851833.505949169,-0.0231644895831835
"11/15/2011","WECC",3.545207,1.9906111,0.561493616592769,851977.121541665,-0.0229997991717124
"11/16/2011","WECC",3.578685,1.9906111,0.556240937662857,852523.92754204,-0.0223727523195457
"11/17/2011","WECC",3.5735199,1.9906111,0.557044918093222,852441.034148783,-0.0224678098742749
"11/18/2011","WECC",3.450439,1.9906111,0.576915314254215,850284.58154465,-0.0249407103478264
"11/19/2011","WECC",3.450439,1.9906111,0.576915314254215,850284.58154465,-0.0249407103478264
"11/20/2011","WECC",3.450439,1.9906111,0.576915314254215,850284.58154465,-0.0249407103478264
"11/21/2011","WECC",3.3731689,1.9906111,0.590130870707364,848698.941643264,-0.0267590344118481
"11/22/2011","WECC",3.524739,1.9906111,0.564754184636082,851630.945858858,-0.0233967742818092
"11/23/2011","WECC",3.179631,1.9906111,0.626050978871448,843573.925825977,-0.0326361188500746
"11/24/2011","WECC",3.179631,1.9906111,0.626050978871448,843573.925825977,-0.0326361188500746
"11/25/2011","WECC",3.179631,1.9906111,0.626050978871448,843573.925825977,-0.0326361188500746
"11/26/2011","WECC",3.179631,1.9906111,0.626050978871448,843573.925825977,-0.0326361188500746
"11/27/2011","WECC",3.179631,1.9906111,0.626050978871448,843573.925825977,-0.0326361188500746
"11/28/2011","WECC",3.4699781,1.9906111,0.573666761758525,850653.627700875,-0.0245175086448337
"11/29/2011","WECC",3.6165421,1.9906111,0.550418340215091,853116.674391432,-0.0216930230448339
"11/30/2011","WECC",3.726063,1.9906111,0.534239786069103,854713.820823189,-0.0198615039287394
"12/13/2011","WECC",3.5189061,1.7061851,0.484862355377997,859707.817430807,-0.0141346650674451
"12/14/2011","WECC",3.4887249,1.7061851,0.489056933093234,859247.757409863,-0.0146622364323218
"12/15/2011","WECC",3.4431319,1.7061851,0.495532889692666,858557.168710417,-0.0154541653245289
"12/16/2011","WECC",3.3570399,1.7061851,0.508240935712441,857257.34216413,-0.0169447344544441
"12/17/2011","WECC",3.3570399,1.7061851,0.508240935712441,857257.34216413,-0.0169447344544441
"12/18/2011","WECC",3.3570399,1.7061851,0.508240935712441,857257.34216413,-0.0169447344544441
"12/19/2011","WECC",3.3015151,1.7061851,0.516788519307393,856411.818783428,-0.0179143338625326
"12/20/2011","WECC",3.3443339,1.7061851,0.510171876079718,857064.775875373,-0.0171655588146667
"12/21/2011","WECC",3.3345871,1.7061851,0.511663078166409,856916.750554157,-0.017335306058928
"12/22/2011","WECC",3.4296019,1.7061851,0.497487798802537,858352.880385937,-0.0156884318664321
"12/23/2011","WECC",3.2714341,1.7061851,0.521540415562704,855947.691076705,-0.0184465698242884
"12/24/2011","WECC",3.2714341,1.7061851,0.521540415562704,855947.691076705,-0.0184465698242884
"12/25/2011","WECC",3.2714341,1.7061851,0.521540415562704,855947.691076705,-0.0184465698242884
"12/26/2011","WECC",3.2714341,1.7061851,0.521540415562704,855947.691076705,-0.0184465698242884
"12/27/2011","WECC",3.3399789,1.7061851,0.510837089419936,856998.672492891,-0.0172413625144699
"12/28/2011","WECC",3.2983439,1.7061851,0.517285386766371,856363.137787733,-0.0179701585336034
"12/29/2011","WECC",3.1967821,1.7061851,0.533719548792518,854764.447043706,-0.0198034485815221
"12/30/2011","WECC",3.0943921,1.7061851,0.551379736265485,853019.656292654,-0.0218042780299664
"12/31/2011","WECC",3.0943921,1.7061851,0.551379736265485,853019.656292654,-0.0218042780299664
"1/13/2012","WECC",2.9313519,2.0132747,0.686807578441879,832337.426197374,-0.0455215146150302
"1/14/2012","WECC",2.9313519,2.0132747,0.686807578441879,832337.426197374,-0.0455215146150302
"1/15/2012","WECC",2.9313519,2.0132747,0.686807578441879,832337.426197374,-0.0455215146150302
"1/16/2012","WECC",2.9313519,2.0132747,0.686807578441879,832337.426197374,-0.0455215146150302
"1/17/2012","WECC",2.8442371,2.0132747,0.707843484637761,827778.582190265,-0.0507493445624243
"1/18/2012","WECC",2.7672369,2.0132747,0.727539698534665,823232.122614335,-0.0559629727296969
"1/19/2012","WECC",2.675467,2.0132747,0.752494685974449,817116.045480754,-0.0629765514241308
"1/20/2012","WECC",2.5773289,2.0132747,0.78114776115691,809649.853610109,-0.0715383669619042
"1/21/2012","WECC",2.5773289,2.0132747,0.78114776115691,809649.853610109,-0.0715383669619042
"1/22/2012","WECC",2.5773289,2.0132747,0.78114776115691,809649.853610109,-0.0715383669619042
"1/23/2012","WECC",2.7467599,2.0132747,0.732963481809968,821935.556329716,-0.0574498031720069
"1/24/2012","WECC",2.8499551,2.0132747,0.706423304703994,828096.254758585,-0.0503850552461989
"1/25/2012","WECC",2.8789201,2.0132747,0.699315934471401,829664.850844987,-0.0485862760857212
"1/26/2012","WECC",2.9220681,2.0132747,0.688989657701681,831879.441961925,-0.0460467055840088
"1/27/2012","WECC",2.7667429,2.0132747,0.727669600236437,823201.288816278,-0.0559983312224691
"1/28/2012","WECC",2.7667429,2.0132747,0.727669600236437,823201.288816278,-0.0559983312224691
"1/29/2012","WECC",2.7667429,2.0132747,0.727669600236437,823201.288816278,-0.0559983312224691
"1/30/2012","WECC",2.8723979,2.0132747,0.7009038336924,829317.494481972,-0.0489846051345225
"1/31/2012","WECC",2.6835251,2.0132747,0.750235091894613,817685.308850039,-0.0623237517044514
"2/13/2012","WECC",2.7138381,2.0702639,0.762854608018069,814468.520171162,-0.0660125868924173
"2/14/2012","WECC",2.738565,2.0702639,0.755966683281208,816235.569562955,-0.0639862324669247
"2/15/2012","WECC",2.769598,2.0702639,0.747496170924445,818371.312461115,-0.0615370807377739
"2/16/2012","WECC",2.6939969,2.0702639,0.768473007522763,813007.618172123,-0.0676878684350363
"2/17/2012","WECC",2.8188081,2.0702639,0.734446555620441,821577.784270577,-0.0578600763645513
"2/18/2012","WECC",2.8188081,2.0702639,0.734446555620441,821577.784270577,-0.0578600763645513
"2/19/2012","WECC",2.8188081,2.0702639,0.734446555620441,821577.784270577,-0.0578600763645513
"2/20/2012","WECC",2.8188081,2.0702639,0.734446555620441,821577.784270577,-0.0578600763645513
"2/21/2012","WECC",2.7834611,2.0702639,0.743773246911911,819296.628091141,-0.0604759799951521
"2/22/2012","WECC",2.7885859,2.0702639,0.742406357286681,819634.272996126,-0.0600887875088307
"2/23/2012","WECC",2.8250639,2.0702639,0.732820202757184,821970.047315108,-0.0574102508192469
"2/24/2012","WECC",2.6950409,2.0702639,0.768175317858812,813085.456218023,-0.0675986080728108
"2/25/2012","WECC",2.6950409,2.0702639,0.768175317858812,813085.456218023,-0.0675986080728108
"2/26/2012","WECC",2.6950409,2.0702639,0.768175317858812,813085.456218023,-0.0675986080728108
"2/27/2012","WECC",2.734519,2.0702639,0.757085213158146,815950.443512108,-0.064313199238561
"2/28/2012","WECC",2.6044891,2.0702639,0.794882919648234,805918.884053461,-0.0758168363174347
"2/29/2012","WECC",2.587357,2.0702639,0.800146210979003,804465.054268732,-0.0774840078361733
"3/13/2012","WECC",2.21331,1.9657073,0.888130130889934,778545.847754208,-0.107206719080082
"3/14/2012","WECC",2.2304609,1.9657073,0.881300945468266,780647.009879023,-0.104797222667547
"3/15/2012","WECC",2.2334521,1.9657073,0.880120643733528,781008.946858319,-0.10438217337512
"3/16/2012","WECC",2.1832709,1.9657073,0.900349700076156,774758.335976222,-0.111550027925085
"3/17/2012","WECC",2.1832709,1.9657073,0.900349700076156,774758.335976222,-0.111550027925085
"3/18/2012","WECC",2.1832709,1.9657073,0.900349700076156,774758.335976222,-0.111550027925085
"3/19/2012","WECC",2.3593421,1.9657073,0.833159082779899,795068.527905631,-0.0882594241140489
"3/20/2012","WECC",2.424808,1.9657073,0.810665133074454,801521.481902883,-0.0808595336805554
"3/21/2012","WECC",2.3990769,1.9657073,0.819359854617416,799051.81115854,-0.0836916153787551
"3/22/2012","WECC",2.3704381,1.9657073,0.829259072405223,796201.931981283,-0.0869596990609535
"3/23/2012","WECC",2.219229,1.9657073,0.885761361265557,779275.985196081,-0.106369437879325
"3/24/2012","WECC",2.219229,1.9657073,0.885761361265557,779275.985196081,-0.106369437879325
"3/25/2012","WECC",2.219229,1.9657073,0.885761361265557,779275.985196081,-0.106369437879325
"3/26/2012","WECC",2.3682549,1.9657073,0.830023533362055,795980.23065367,-0.0872139338709323
"3/27/2012","WECC",2.2694509,1.9657073,0.866159871535445,785260.985564565,-0.0995061707632016
"3/28/2012","WECC",2.2366829,1.9657073,0.878849344267799,781398.376849752,-0.103935596618282
"3/29/2012","WECC",2.1388049,1.9657073,0.919068073951018,768896.208782164,-0.118272390886559
"3/30/2012","WECC",2.1270831,1.9657073,0.924132818318194,767299.314386278,-0.120103620981868
"3/31/2012","WECC",2.1270831,1.9657073,0.924132818318194,767299.314386278,-0.120103620981868
"4/13/2012","WECC",2.1265111,2.0399199,0.959280156120511,756125.928294783,-0.132916641636191
"4/14/2012","WECC",2.1265111,2.0399199,0.959280156120511,756125.928294783,-0.132916641636191
"4/15/2012","WECC",2.1265111,2.0399199,0.959280156120511,756125.928294783,-0.132916641636191
"4/16/2012","WECC",2.176342,2.0399199,0.93731587222964,763124.975405343,-0.124890521849957
"4/17/2012","WECC",2.149538,2.0399199,0.949003878973063,759406.161059272,-0.129155052282864
"4/18/2012","WECC",2.164768,2.0399199,0.942327260935121,761532.289388255,-0.126716926009421
"4/19/2012","WECC",2.1454301,2.0399199,0.950820956599798,758826.777372136,-0.129819457422833
"4/20/2012","WECC",2.068217,2.0399199,0.986318118456622,747468.410394319,-0.142844603917762
"4/21/2012","WECC",2.068217,2.0399199,0.986318118456622,747468.410394319,-0.142844603917762
"4/22/2012","WECC",2.068217,2.0399199,0.986318118456622,747468.410394319,-0.142844603917762
"4/23/2012","WECC",2.1344659,2.0399199,0.955705078258688,757268.050829326,-0.131606918737059
"4/24/2012","WECC",2.2281101,2.0399199,0.915538195352196,770006.650969809,-0.116998997255549
"4/25/2012","WECC",2.1711071,2.0399199,0.939575896555264,762407.069359485,-0.125713776762847
"4/26/2012","WECC",2.1960759,2.0399199,0.928893168036679,765794.77588273,-0.12182894245231
"4/27/2012","WECC",2.096072,2.0399199,0.973210796194024,751668.391771419,-0.138028297769216
"4/28/2012","WECC",2.096072,2.0399199,0.973210796194024,751668.391771419,-0.138028297769216
"4/29/2012","WECC",2.096072,2.0399199,0.973210796194024,751668.391771419,-0.138028297769216
"4/30/2012","WECC",2.1810279,2.0399199,0.935302065599436,763764.146400882,-0.124157555934304
"5/13/2012","WECC",2.506243,2.0971549,0.83677237203256,794013.281597367,-0.0894695221660144
"5/14/2012","WECC",2.5480051,2.0971549,0.823057575512702,797991.903255712,-0.0849070590893196
"5/15/2012","WECC",2.5109479,2.0971549,0.835204466010625,794471.784709885,-0.0889437361775364
"5/16/2012","WECC",2.6170919,2.0971549,0.801330247516337,804136.220702057,-0.0778610959674825
"5/17/2012","WECC",2.6658981,2.0971549,0.786659812691265,808163.769599353,-0.0732425258415806
"5/18/2012","WECC",2.587244,2.0971549,0.81057484334682,801546.957789842,-0.0808303193436375
"5/19/2012","WECC",2.587244,2.0971549,0.81057484334682,801546.957789842,-0.0808303193436375
"5/20/2012","WECC",2.587244,2.0971549,0.81057484334682,801546.957789842,-0.0808303193436375
"5/21/2012","WECC",2.6572051,2.0971549,0.789233356506805,807464.7400125,-0.0740441342762117
"5/22/2012","WECC",2.6158359,2.0971549,0.801715008192983,804029.225115255,-0.0779837925835657
"5/23/2012","WECC",2.6450701,2.0971549,0.792854185603625,806475.764400778,-0.0751782367618723
"5/24/2012","WECC",2.7169261,2.0971549,0.771885146231986,812112.024379551,-0.0687148858197512
"5/25/2012","WECC",2.5294571,2.0971549,0.82909289111881,796250.09608442,-0.086904467133654
"5/26/2012","WECC",2.5294571,2.0971549,0.82909289111881,796250.09608442,-0.086904467133654
"5/27/2012","WECC",2.5294571,2.0971549,0.82909289111881,796250.09608442,-0.086904467133654
"5/28/2012","WECC",2.5294571,2.0971549,0.82909289111881,796250.09608442,-0.086904467133654
"5/29/2012","WECC",2.571255,2.0971549,0.815615292921161,800119.365511987,-0.082467403141899
"5/30/2012","WECC",2.4847839,2.0971549,0.843998908717977,791888.367413374,-0.091906256125194
"5/31/2012","WECC",2.4720509,2.0971549,0.848346164716916,790601.131773437,-0.0933823867006912
"6/13/2012","WECC",2.355639,2.0420611,0.866882022245344,785042.408562902,-0.0997568227691312
"6/14/2012","WECC",2.3753531,2.0420611,0.859687387108889,787212.984012427,-0.0972677269982714
"6/15/2012","WECC",2.5366819,2.0420611,0.805012682118322,803109.426629953,-0.0790385665700258
"6/16/2012","WECC",2.5366819,2.0420611,0.805012682118322,803109.426629953,-0.0790385665700258
"6/17/2012","WECC",2.5366819,2.0420611,0.805012682118322,803109.426629953,-0.0790385665700258
"6/18/2012","WECC",2.6636541,2.0420611,0.766638994154684,813486.399691695,-0.0671388282918822
"6/19/2012","WECC",2.7508841,2.0420611,0.742329020695565,819653.342665483,-0.0600669194676343
"6/20/2012","WECC",2.7519491,2.0420611,0.742041740524925,819724.148502903,-0.0599857232528184
"6/21/2012","WECC",2.628653,2.0420611,0.776846963064353,810798.64184322,-0.0702210002086423
"6/22/2012","WECC",2.623291,2.0420611,0.778434836241957,810375.614616129,-0.0707061044155211
"6/23/2012","WECC",2.623291,2.0420611,0.778434836241957,810375.614616129,-0.0707061044155211
"6/24/2012","WECC",2.623291,2.0420611,0.778434836241957,810375.614616129,-0.0707061044155211
"6/25/2012","WECC",2.783628,2.0420611,0.733596982068006,821782.901621464,-0.0576248591410569
"6/26/2012","WECC",2.7757549,2.0420611,0.735677743016864,821279.730657686,-0.0582018677487207
"6/27/2012","WECC",2.9042671,2.0420611,0.703124413040385,828828.742010011,-0.0495450794139229
"6/28/2012","WECC",2.839628,2.0420611,0.719129794466036,825204.987462281,-0.0537006005322338
"6/29/2012","WECC",2.7790041,2.0420611,0.7348175916689,821488.061158377,-0.0579629658628978
"6/30/2012","WECC",2.7790041,2.0420611,0.7348175916689,821488.061158377,-0.0579629658628978
"7/13/2012","WECC",2.830519,2.0853033,0.73672118081525,821026.389555325,-0.0584923853009255
"7/14/2012","WECC",2.830519,2.0853033,0.73672118081525,821026.389555325,-0.0584923853009255
"7/15/2012","WECC",2.830519,2.0853033,0.73672118081525,821026.389555325,-0.0584923853009255
"7/16/2012","WECC",2.8285639,2.0853033,0.737230401618291,820902.508175459,-0.0586344456097618
"7/17/2012","WECC",2.629395,2.0853033,0.793073425635935,806415.678747943,-0.0752471396624348
"7/18/2012","WECC",2.6740899,2.0853033,0.779817948528956,810006.076571563,-0.0711298701888333
"7/19/2012","WECC",2.861279,2.0853033,0.728801106078785,822932.253754914,-0.0563068457381013
"7/20/2012","WECC",2.9076071,2.0853033,0.717188818255396,825653.703758788,-0.0531860375225971
"7/21/2012","WECC",2.9076071,2.0853033,0.717188818255396,825653.703758788,-0.0531860375225971
"7/22/2012","WECC",2.9076071,2.0853033,0.717188818255396,825653.703758788,-0.0531860375225971
"7/23/2012","WECC",2.9784141,2.0853033,0.700138808770748,829485.069116385,-0.0487924398200613
"7/24/2012","WECC",3.084239,2.0853033,0.67611598841724,834529.732265633,-0.0430074993735291
"7/25/2012","WECC",3.116128,2.0853033,0.669196932860268,835901.722401791,-0.0414341770334463
"7/26/2012","WECC",3.0243859,2.0853033,0.689496436284801,831772.57288033,-0.0461692571309225
"7/27/2012","WECC",2.9538701,2.0853033,0.705956331661301,828200.403467304,-0.0502656232723095
"7/28/2012","WECC",2.9538701,2.0853033,0.705956331661301,828200.403467304,-0.0502656232723095
"7/29/2012","WECC",2.9538701,2.0853033,0.705956331661301,828200.403467304,-0.0502656232723095
"7/30/2012","WECC",3.064781,2.0853033,0.680408583843348,833659.950757766,-0.0440049166590133
"7/31/2012","WECC",3.1463361,2.0853033,0.662771946074038,837141.988924497,-0.0400119080415615
"8/13/2012","WECC",2.9335141,1.9758714,0.673551015145964,835042.691785018,-0.0424192657921517
"8/14/2012","WECC",2.9327531,1.9758714,0.673725790282175,835007.900971049,-0.0424591619717268
"8/15/2012","WECC",2.947068,1.9758714,0.670453277630513,835655.378148911,-0.0417166709859844
"8/16/2012","WECC",2.914928,1.9758714,0.677845696360253,834180.949509654,-0.0434074641308226
"8/17/2012","WECC",2.778682,1.9758714,0.711082232511673,827048.915777542,-0.0515860856130268
"8/18/2012","WECC",2.778682,1.9758714,0.711082232511673,827048.915777542,-0.0515860856130268
"8/19/2012","WECC",2.778682,1.9758714,0.711082232511673,827048.915777542,-0.0515860856130268
"8/20/2012","WECC",2.8661079,1.9758714,0.68939184041187,831794.645498534,-0.0461439454742212
"8/21/2012","WECC",2.8830161,1.9758714,0.685348722124722,832641.642789994,-0.045172655866867
"8/22/2012","WECC",2.9089091,1.9758714,0.679248244642639,833896.452191622,-0.0437337099064714
"8/23/2012","WECC",2.859458,1.9758714,0.690995076689359,831455.433906754,-0.0465329345502334
"8/24/2012","WECC",2.7941949,1.9758714,0.707134423586558,827937.363178435,-0.0505672633146923
"8/25/2012","WECC",2.7941949,1.9758714,0.707134423586558,827937.363178435,-0.0505672633146923
"8/26/2012","WECC",2.7941949,1.9758714,0.707134423586558,827937.363178435,-0.0505672633146923
"8/27/2012","WECC",2.8226931,1.9758714,0.699995121680072,829516.496628023,-0.0487564004894194
"8/28/2012","WECC",2.769243,1.9758714,0.713505965348653,826498.169669216,-0.0522176507628827
"8/29/2012","WECC",2.7842059,1.9758714,0.70967143629715,827367.644556575,-0.051220585092824
"8/30/2012","WECC",2.849158,1.9758714,0.693493095153024,830923.150572817,-0.0471433276124474
"8/31/2012","WECC",2.8600619,1.9758714,0.690849173579075,831486.382135571,-0.0464974448346013
"9/13/2012","WECC",3.2189219,2.0428283,0.634631209909131,842174.558805452,-0.0342408354856704
"9/14/2012","WECC",3.1176779,2.0428283,0.655240331273478,838553.584098856,-0.0383931688360506
"9/15/2012","WECC",3.1176779,2.0428283,0.655240331273478,838553.584098856,-0.0383931688360506
"9/16/2012","WECC",3.1176779,2.0428283,0.655240331273478,838553.584098856,-0.0383931688360506
"9/17/2012","WECC",3.016372,2.0428283,0.677246805102288,834301.97162614,-0.0432686826669516
"9/18/2012","WECC",3.0184081,2.0428283,0.676789960906877,834394.104174315,-0.0431630301608057
"9/19/2012","WECC",3.013484,2.0428283,0.677895850782682,834170.801976871,-0.0434191007596895
